str_of_words,is_person,type
Glenns Ferry,0,city
Ririe,0,city
Greenleaf,0,city
Eden,0,city
Deary,0,city
Filer,0,city
Rigby,0,city
Rathdrum,0,city
Wallace,0,city
Kimberly,0,city
Weston,0,city
Malad City,0,city
Ucon,0,city
Driggs,0,city
Fairfield,0,city
Grangeville,0,city
Gooding,0,city
Sugar City,0,city
Nezperce,0,city
Plummer,0,city
Star,0,city
Franklin,0,city
Eagle,0,city
Garden City,0,city
Bancroft,0,city
Bellevue,0,city
Salmon,0,city
Challis,0,city
Acequia,0,city
Kirtipur,0,city
Ashton,0,city
Tinaquillo,0,city
Soda Springs,0,city
Cascade,0,city
St. Maries,0,city
Cottonwood,0,city
Teton,0,city
New Plymouth,0,city
Middleton,0,city
Arco,0,city
Dubois,0,city
Priest River,0,city
Hauser,0,city
Shoshone,0,city
Pierce,0,city
Hansen,0,city
Weippe,0,city
Victor,0,city
Homedale,0,city
Roberts,0,city
Georgetown,0,city
Genesee,0,city
Pinehurst,0,city
Lewisville,0,city
Lapwai,0,city
Paul,0,city
Osburn,0,city
Dayton,0,city
Jerome,0,city
Oakley,0,city
McCammon,0,city
Smelterville,0,city
Fruitland,0,city
Hecatompylos,0,city
Troy,0,city
Marsing,0,city
Kootenai,0,city
Hazelton,0,city
Ponderay,0,city
Inkom,0,city
Downey,0,city
Petra,0,city
Ketchum,0,city
George,0,city
Mountain Home,0,city
Heyburn,0,city
Spirit Lake,0,city
Potlatch,0,city
Spencer,0,city
Clayton,0,city
Fernan Lake Village,0,city
Shelley,0,city
Lebanon,0,city
Parma,0,city
Basalt,0,city
Culdesac,0,city
Wendell,0,city
Dalton Gardens,0,city
Carey,0,city
Gibraltar,0,city
Mt. Juliet,0,city
Q1529070,0,city
"Divo, Ivory Coast",0,city
Lekhnath,0,city
Dixon,0,city
West Burlington,0,city
Greenfield,0,city
Siddharthanagar,0,city
Nushin,0,city
"Pan de Azúcar, Uruguay",0,city
Middleton,0,city
Goose Creek,0,city
"Grange Hill, Jamaica",0,city
Taree,0,city
Romulus,0,city
"Atlántida, Uruguay",0,city
Mjóifjörður,0,city
Yallahs,0,city
Burlington,0,city
Q1551147,0,city
Mikstat,0,city
Guacara,0,city
Guasdualito,0,city
Nusaybin,0,city
Achacachi,0,city
Nur,0,city
Guiglo,0,city
Karaköl,0,city
Segodunum,0,city
Gusinje,0,city
Gwanda,0,city
Gürpınar,0,city
San Antonio de los Cobres,0,city
Dasharathchanda,0,city
Warrenton,0,city
De Pere,0,city
Tomahawk,0,city
Neenah,0,city
Fitchburg,0,city
Mullan,0,city
South Shore,0,city
Robstown,0,city
Hammam-Lif,0,city
Nasielsk,0,city
Emporia,0,city
Padilla,0,city
Soubré,0,city
Rakoniewice,0,city
Dabou,0,city
Bouaflé,0,city
Narayan,0,city
Loganville,0,city
Sheldon,0,city
Charikot,0,city
Rockford,0,city
Havelse,0,city
Helen,0,city
Hella,0,city
Hellissandur,0,city
Seleucia Pieria,0,city
Heris,0,city
Sokołów Podlaski,0,city
Socuéllamos,0,city
Kolno,0,city
Marki,0,city
Galapagar,0,city
Monteros,0,city
Aiquile,0,city
Lanús,0,city
Noonan,0,city
Botucatu,0,city
Portachuelo,0,city
Crookston,0,city
Bir Salah,0,city
Horsham,0,city
Brookings,0,city
Almodóvar del Campo,0,city
Lucea,0,city
Huacaraje,0,city
Huamachuco,0,city
Huanuni,0,city
Panajachel,0,city
Port Loko,0,city
Temara,0,city
Trindade,0,city
Atibaia,0,city
Barretos,0,city
Adamantina,0,city
Araguari,0,city
Holyoke,0,city
Holambra,0,city
Ontario,0,city
Hvammstangi,0,city
Snellville,0,city
Plymouth,0,city
Murray Bridge,0,city
Cotoca,0,city
WaKeeney,0,city
Old Town,0,city
Lincoln Park,0,city
El Oued,0,city
Nova Lima,0,city
Tarhuna,0,city
Camargo,0,city
Muszyna,0,city
Kalbajar,0,city
La Grande,0,city
Ilha Comprida,0,city
Jaguariúna,0,city
Mirandópolis,0,city
Taquaritinga,0,city
Porto Feliz,0,city
Palmeira d'Oeste,0,city
Salesópolis,0,city
Presidente Venceslau,0,city
Francisco Morato,0,city
Yucumo,0,city
Worcester,0,city
Santa Cruz do Rio Pardo,0,city
Ubirajara,0,city
São Luiz do Paraitinga,0,city
Andradina,0,city
Iguape,0,city
Avanhandava,0,city
Ferraz de Vasconcelos,0,city
Jandira,0,city
Pathankot,0,city
Isfana,0,city
Arealva,0,city
Águas da Prata,0,city
Lake Wales,0,city
Mulukuku,0,city
Ipiguá,0,city
Paulo de Faria,0,city
Santa Cruz das Palmeiras,0,city
Estrela d'Oeste,0,city
Santa Fé do Sul,0,city
Nova Aliança,0,city
Pindorama,0,city
Fernandópolis,0,city
Ipeúna,0,city
Rubinéia,0,city
Neves Paulista,0,city
Ipaussu,0,city
Monte Aprazível,0,city
Marinópolis,0,city
Potirendaba,0,city
Itaí,0,city
São Sebastião da Grama,0,city
Bilac,0,city
Lavínia,0,city
Nova Granada,0,city
Nova Odessa,0,city
Nova Luzitânia,0,city
Santa Albertina,0,city
Iacanga,0,city
Iaras,0,city
Brotas,0,city
Orindiúva,0,city
Itobi,0,city
Guzolândia,0,city
Piratininga,0,city
Paulistânia,0,city
Roseira,0,city
Tsiroanomandidy,0,city
Sar-e Pol,0,city
Khenchela,0,city
Lençóis Paulista,0,city
Pradópolis,0,city
Santa Clara d'Oeste,0,city
Santa Rita d'Oeste,0,city
Santa Rita do Passa Quatro,0,city
Matão,0,city
Sales Oliveira,0,city
Lucianópolis,0,city
Nhandeara,0,city
Lutécia,0,city
Ibitinga,0,city
Pedra Bela,0,city
Ouroeste,0,city
General Salgado,0,city
Pauliceia,0,city
Mira Estrela,0,city
Glicério,0,city
Guarantã,0,city
Santa Salete,0,city
Espírito Santo do Pinhal,0,city
Santa Mercedes,0,city
Jumirim,0,city
Ilha Solteira,0,city
Macaubal,0,city
Guarani d'Oeste,0,city
Sebastianópolis do Sul,0,city
Pinhalzinho,0,city
Itapura,0,city
Ituverava,0,city
Nova Independência,0,city
Guapiaçu,0,city
Nipoã,0,city
Indiaporã,0,city
Murutinga do Sul,0,city
Jales,0,city
"Cardoso, São Paulo",0,city
Tarumã,0,city
Sidi Abdelaziz,0,city
Not Abbeyleix,0,city
Cotati,0,city
Chicopee,0,city
Brookings,0,city
Redmond,0,city
St. Helens,0,city
Bonners Ferry,0,city
Salina,0,city
Monmouth,0,city
Angola,0,city
"Stony Hill, Jamaica",0,city
Macatuba,0,city
Kingwood,0,city
Ranya,0,city
Linkuva,0,city
Užventis,0,city
Quitilipi,0,city
Frías,0,city
Villa Ángela,0,city
Newton,0,city
Anamosa,0,city
Manchester,0,city
Yangiyer,0,city
Cedral,0,city
Santo Antônio do Jardim,0,city
Santo Antônio do Aracanguá,0,city
Uchoa,0,city
Tapiratiba,0,city
Kagan,0,city
Tikapur,0,city
Ayopaya,0,city
Portland,0,city
Inkster,0,city
Interamna Lirenas,0,city
Makoua,0,city
Qandala,0,city
Iseyin,0,city
Itahari,0,city
Izra,0,city
May Pen,0,city
Maiquetía,0,city
Jakobstad,0,city
Tumbura,0,city
Jamestown,0,city
Mkoani,0,city
Jaruco,0,city
Madaba,0,city
Jellico,0,city
Mannington,0,city
Esik,0,city
Jimeta,0,city
Thames,0,city
Rokiškis,0,city
Mong La,0,city
Billund,0,city
Jonesboro,0,city
Saran,0,city
Kechi,0,city
Outjo,0,city
Fowler,0,city
Firebaugh,0,city
Kaplan,0,city
Mirebalais,0,city
Marsabit,0,city
Seyyedan,0,city
"José Pedro Varela, Uruguay",0,city
Olivet,0,city
"San José, Andrés Ibáñez",0,city
Jufureh,0,city
Nazca,0,city
Charagua,0,city
Wangdue Phodrang,0,city
Mirjaveh,0,city
Sviyazhsk,0,city
"Yerba Buena, Tucumán",0,city
Panevėžys,0,city
Kailahun,0,city
Q1722562,0,city
"Kambia, Sierra Leone",0,city
Port Kamsar,0,city
Oued Zem,0,city
Pailón,0,city
Yuscarán,0,city
Kaskinen,0,city
Katete,0,city
Katzrin,0,city
Wilmot,0,city
Kelardasht,0,city
Kenscoff,0,city
Khambhat,0,city
Khandbari,0,city
Khorixas,0,city
Kibeho,0,city
Killybegs,0,city
Kings Mountain,0,city
Maghar,0,city
Lahan,0,city
Monterrico,0,city
Snizhne,0,city
Bofete,0,city
Álvaro de Carvalho,0,city
Arapeí,0,city
Embu-Guaçu,0,city
Três Fronteiras,0,city
Guaraçaí,0,city
Caieiras,0,city
Ubarana,0,city
São João das Duas Pontes,0,city
Cerqueira César,0,city
Dolcinópolis,0,city
Buritama,0,city
Cordeirópolis,0,city
Corumbataí,0,city
Agudos,0,city
Presidente Alves,0,city
Arco-Íris,0,city
Alvinlândia,0,city
Dobrada,0,city
Cajobi,0,city
Monte Alegre do Sul,0,city
Areiópolis,0,city
Angatuba,0,city
São José do Barreiro,0,city
Arujá,0,city
Ariranha,0,city
Suzanápolis,0,city
Elias Fausto,0,city
Pirassununga,0,city
Bálsamo,0,city
Capivari,0,city
Álvares Machado,0,city
Bento de Abreu,0,city
Lins,0,city
Torrinha,0,city
Ibirá,0,city
Cananéia,0,city
Bhadrapur,0,city
Al Bayda',0,city
Pionki,0,city
Łaskarzew,0,city
Rudboneh,0,city
Lavandevil,0,city
Kuchesfahan,0,city
Sangar,0,city
Kiashahr,0,city
Khoshk-e Bijar,0,city
Khomam,0,city
Pareh Sar,0,city
Bazar Jomeh,0,city
Lasht-e Nesha,0,city
Rostamabad,0,city
Chaboksar,0,city
Kelachay,0,city
Lowshan,0,city
Campo Limpo Paulista,0,city
Arandu,0,city
Brejo Alegre,0,city
Cosmópolis,0,city
Analândia,0,city
Álvares Florence,0,city
Junqueirópolis,0,city
Araçoiaba da Serra,0,city
San Ignacio,0,city
"Santos Dumont, Minas Gerais",0,city
Visconde do Rio Branco,0,city
San Ramón de la Nueva Orán,0,city
Mizpah in Benjamin,0,city
Watertown,0,city
Ituiutaba,0,city
Villa Mercedes,0,city
Sibut,0,city
Quenemo,0,city
New Albany,0,city
Quitman,0,city
Nawa,0,city
Outapi,0,city
Queiroz,0,city
Bocaina,0,city
Herculândia,0,city
Caçapava,0,city
Bariri,0,city
Várzea Paulista,0,city
Populina,0,city
Jaú,0,city
Mesópolis,0,city
Boituva,0,city
La Oroya,0,city
Natividade da Serra,0,city
Tarma,0,city
Aparecida d'Oeste,0,city
Jambeiro,0,city
Orlândia,0,city
Iacri,0,city
Ipuã,0,city
Cerquilho,0,city
Ouray,0,city
Barra Bonita,0,city
Porangaba,0,city
Igaratá,0,city
Miguelópolis,0,city
Lagoinha,0,city
Votuporanga,0,city
Santa Branca,0,city
Morro Agudo,0,city
Redenção da Serra,0,city
Paraibuna,0,city
Torre de Pedra,0,city
Mineiros do Tietê,0,city
Cafelândia,0,city
Pompeia,0,city
São Joaquim da Barra,0,city
Itirapina,0,city
"São Francisco, São Paulo",0,city
Itapuí,0,city
Conchal,0,city
Echaporã,0,city
Júlio Mesquita,0,city
Itajobi,0,city
Guariba,0,city
Taquarituba,0,city
Coronel Macedo,0,city
Guaimbê,0,city
Oscar Bressane,0,city
Guaiçara,0,city
Campina do Monte Alegre,0,city
Terra Roxa,0,city
Taquarivaí,0,city
Marapoama,0,city
Pontal,0,city
Cristais Paulista,0,city
Pirangi,0,city
São José da Bela Vista,0,city
Patrocínio Paulista,0,city
Santa Maria da Serra,0,city
Segobriga,0,city
Luís Antônio,0,city
Itapira,0,city
Aguaí,0,city
Salto de Pirapora,0,city
São Bento do Sapucaí,0,city
Mairinque,0,city
Cabreúva,0,city
Lavrinhas,0,city
Piquete,0,city
Barrinha,0,city
Rifaina,0,city
Pedregulho,0,city
Taiúva,0,city
Sarapuí,0,city
Nova Guataporanga,0,city
Cachoeira Paulista,0,city
Taiaçu,0,city
Santo Antônio de Posse,0,city
Serra Azul,0,city
Tupi Paulista,0,city
Santo Antônio do Pinhal,0,city
Itirapuã,0,city
São João do Pau d'Alho,0,city
Santa Ernestina,0,city
Apiaí,0,city
Timburi,0,city
Miracatu,0,city
Taguaí,0,city
Iperó,0,city
Pariquera-Açu,0,city
Cássia dos Coqueiros,0,city
São Manuel,0,city
Floreal,0,city
Tejupá,0,city
Santópolis do Aguapeí,0,city
Joanópolis,0,city
Taciba,0,city
Espírito Santo do Turvo,0,city
Conchas,0,city
Palmital,0,city
Cajuru,0,city
Cajamar,0,city
Quatá,0,city
Santa Cruz da Esperança,0,city
"Teodoro Sampaio, São Paulo",0,city
Salto Grande,0,city
Narandiba,0,city
Juquitiba,0,city
Juquiá,0,city
Banepa,0,city
"Monteiro Lobato, São Paulo",0,city
Casa Branca,0,city
Mococa,0,city
Severínia,0,city
Gastão Vidigal,0,city
Onda Verde,0,city
Colômbia,0,city
Sabino,0,city
Palmares Paulista,0,city
Poloni,0,city
Santa Adélia,0,city
Barra do Chapéu,0,city
Nazaré Paulista,0,city
Ribeirão Bonito,0,city
Rancharia,0,city
"Monte Alto, São Paulo",0,city
Barra do Turvo,0,city
Piracaia,0,city
Paraguaçu Paulista,0,city
Pirapozinho,0,city
Regente Feijó,0,city
"Jaci, São Paulo",0,city
São Pedro do Turvo,0,city
Itaoca,0,city
Pirapora do Bom Jesus,0,city
Ibirarema,0,city
Iepê,0,city
Marabá Paulista,0,city
João Ramalho,0,city
Maracaí,0,city
Tuiuti,0,city
Sarutaiá,0,city
Cajati,0,city
Campos Novos Paulista,0,city
Bom Jesus dos Perdões,0,city
Euclides da Cunha Paulista,0,city
Ribeirão dos Índios,0,city
Ibaté,0,city
Paranapanema,0,city
Pedrinhas Paulista,0,city
Luiziânia,0,city
Silveiras,0,city
Cândido Mota,0,city
Itapirapuã Paulista,0,city
Descalvado,0,city
Piquerobi,0,city
Ribeirão do Sul,0,city
Coroados,0,city
Florínia,0,city
Turiúba,0,city
"Dourado, São Paulo",0,city
Flórida Paulista,0,city
Osvaldo Cruz,0,city
Trabiju,0,city
Lucélia,0,city
Rinópolis,0,city
Colina,0,city
Nova Europa,0,city
Salmourão,0,city
"Sud Mennucci, São Paulo",0,city
Parapuã,0,city
Flora Rica,0,city
Pracinha,0,city
Inúbia Paulista,0,city
Motuca,0,city
Frederiksværk,0,city
Dracena,0,city
Wilsonville,0,city
Newport,0,city
Urbana,0,city
Bedford,0,city
Glasgow,0,city
Tualatin,0,city
Woodburn,0,city
Armstrong,0,city
Eufaula,0,city
Arlington,0,city
Leavenworth,0,city
Keizer,0,city
New Albany,0,city
Turmalina,0,city
Parsian,0,city
Tabas-e Masina,0,city
Sefidshahr,0,city
Abuzeydabad,0,city
Santo Antônio de Jesus,0,city
Nushabad,0,city
Balasagun,0,city
Khusf,0,city
Siechnice,0,city
Daraq,0,city
Gularia,0,city
Oberlahnstein,0,city
Tulsipur,0,city
Don Bosco,0,city
Soperton,0,city
Chulumani,0,city
As-Samu,0,city
Suq,0,city
Jefferson,0,city
Ocean Springs,0,city
Garab-e Sofla,0,city
Margown,0,city
Qaleh Raisi,0,city
Pataveh,0,city
Farhadgerd,0,city
Now Khandan,0,city
Nilshahr,0,city
"Salehabad, Razavi Khorasan",0,city
Yunesi,0,city
Chapeshlu,0,city
Qalandarabad,0,city
"Eshqabad, Razavi Khorasan",0,city
Sefid Sang,0,city
Bidokht,0,city
Razaviyeh,0,city
Darrud,0,city
Rivash,0,city
Hajjah,0,city
Oviedo,0,city
Hemmatabad,0,city
"Nasrabad, Razavi Khorasan",0,city
"Feyzabad, Razavi Khorasan",0,city
"Sangan, Razavi Khorasan",0,city
Khalilabad,0,city
"Malekabad, Razavi Khorasan",0,city
Sheshtomad,0,city
Nashtifan,0,city
Soltanabad,0,city
Qasemabad,0,city
"Kondor, Razavi Khorasan",0,city
Firuzeh,0,city
"Dowlatabad, Razavi Khorasan",0,city
Davarzan,0,city
Chekneh,0,city
Kharv,0,city
"Kariz, Razavi Khorasan",0,city
Shadmehr,0,city
Salami,0,city
Panguna,0,city
Purnia,0,city
Aitape,0,city
Roudehen,0,city
Absard,0,city
"Tiquipaya, Santa Cruz",0,city
Chahardangeh,0,city
Crosby,0,city
Devils Lake,0,city
Grafton,0,city
Tremembé,0,city
Porto Ferreira,0,city
Wardha,0,city
Hisar,0,city
Choluteca,0,city
Minushahr,0,city
Alvand,0,city
Mohammadiyeh,0,city
Dehdez,0,city
Jayezan,0,city
Pala,0,city
Anhumas,0,city
Monções,0,city
Hugo,0,city
Attleboro,0,city
Sorkheh,0,city
Baqershahr,0,city
Hasanabad,0,city
Salehabad,0,city
Atalissa,0,city
Gautier,0,city
Bay St. Louis,0,city
Greenwood,0,city
Pella,0,city
Happy Valley,0,city
Goshen,0,city
Aredale,0,city
Gladstone,0,city
Franklin,0,city
Walsenburg,0,city
Raymond,0,city
Langdon,0,city
New Albany,0,city
Berne,0,city
Aumsville,0,city
Ramagundam,0,city
Dobrodzień,0,city
Konaklı,0,city
"Kong, Ivory Coast",0,city
Junction City,0,city
Decorah,0,city
Mercedes,0,city
Sarandí Grande,0,city
Sarandí del Yí,0,city
Onawa,0,city
Doral,0,city
San Ramón,0,city
Tranqueras,0,city
Korsør,0,city
Soledade,0,city
Mao,0,city
Pilar,0,city
Tappen,0,city
Menomonee Falls,0,city
Kretinga,0,city
Lithgow,0,city
Espera Feliz,0,city
Siraf,0,city
"Barbosa, São Paulo",0,city
Piraju,0,city
Gália,0,city
Pederneiras,0,city
Piacatu,0,city
Rosana,0,city
Tatuí,0,city
Planalto,0,city
Sertãozinho,0,city
Ibiúna,0,city
Guatapará,0,city
Laranjal Paulista,0,city
Louveira,0,city
Quadra,0,city
Pereiras,0,city
"Estrela do Norte, São Paulo",0,city
Mariápolis,0,city
Chavantes,0,city
"Restinga, São Paulo",0,city
Potim,0,city
"Canas, São Paulo",0,city
Pacaembu,0,city
Frederiksværk,0,city
Taquaral,0,city
Magda,0,city
Clementina,0,city
"Sagres, São Paulo",0,city
Lupércio,0,city
Köthen,0,city
Socorro,0,city
Teseney,0,city
Registro,0,city
Santa Catarina,0,city
"La Angostura, Santa Cruz",0,city
La Bélgica,0,city
West Branch,0,city
Jardinópolis,0,city
Cravinhos,0,city
Capão Bonito,0,city
"Tarabai, São Paulo",0,city
Santo Expedito,0,city
Guapiara,0,city
Guareí,0,city
La Piedad,0,city
Baft,0,city
Santo Anastácio,0,city
Pilar do Sul,0,city
Lahuachaca,0,city
Irapuã,0,city
Monte Azul Paulista,0,city
"Areias, São Paulo",0,city
Manduri,0,city
Tapiraí,0,city
"Piedade, São Paulo",0,city
Martinópolis,0,city
"Cosmorama, São Paulo",0,city
"SoE, West Timor",0,city
Limoncito,0,city
Lascahobas,0,city
"Alto Alegre, São Paulo",0,city
Lawrence,0,city
"Club Atlético La Amistad ING. Giagnoni, Mendoza",0,city
Portland,0,city
Mandeville,0,city
Iron River,0,city
Yamuna Nagar,0,city
Mueda,0,city
Brejo do Cruz,0,city
Lewisport,0,city
"Itaporanga, São Paulo",0,city
Lenox,0,city
Platina,0,city
"Jaborandi, São Paulo",0,city
São Miguel Arcanjo,0,city
Coburg,0,city
"Itapeva, São Paulo",0,city
Ribeira,0,city
"São Simão, São Paulo",0,city
Biltine,0,city
Wingo,0,city
Fountain Lake,0,city
Austin,0,city
Union,0,city
Worthington,0,city
Dartmouth,0,city
Fulton,0,city
Yauyos,0,city
Çiçekdağı,0,city
East Jordan,0,city
"Oviedo, Florida",0,city
Murray,0,city
Skalbmierz,0,city
Glenview Hills,0,city
Turner,0,city
Ellijay,0,city
North Buena Vista,0,city
Or Akiva,0,city
Hinton,0,city
Hanska,0,city
Luverne,0,city
Willow River,0,city
Milbank,0,city
Tubarão,0,city
"Novo Horizonte, São Paulo",0,city
Tabatinga,0,city
Ouro Verde,0,city
"São Roque, São Paulo",0,city
"Buri, São Paulo",0,city
Baraguá,0,city
"Queluz, São Paulo",0,city
Presidente Bernardes,0,city
Lehigh,0,city
Norton Shores,0,city
"Palestina, São Paulo",0,city
Fresnillo,0,city
Auburn,0,city
Qus,0,city
Wolford,0,city
Tonka Bay,0,city
Maynardville,0,city
New England,0,city
Oakland City,0,city
Hazleton,0,city
Kapchagay,0,city
Mahan,0,city
Bebedouro,0,city
Los Guayos,0,city
Science Hill,0,city
Oxford,0,city
Lastoursville,0,city
Tultepec,0,city
Monteagudo,0,city
Madison Lake,0,city
Forsyth,0,city
Naqadeh,0,city
Riceville,0,city
Davis City,0,city
Goychay,0,city
Lucedale,0,city
Fontanelle,0,city
Cornelius,0,city
Al-Thawrah,0,city
Al-Hajar al-Aswad,0,city
Carlos,0,city
Bird Island,0,city
Spearville,0,city
St. James,0,city
Casselberry,0,city
Suraż,0,city
Manly,0,city
Goff,0,city
Darlington,0,city
Belle Plaine,0,city
Limbe,0,city
Malin,0,city
Bicknell,0,city
Lindenfels,0,city
Tłuszcz,0,city
Nicoma Park,0,city
"Lionel Town, Jamaica",0,city
Maghagha,0,city
Lisburn,0,city
"Loum, Cameroon",0,city
Ya'bad,0,city
Havana,0,city
Gardner,0,city
Athol,0,city
Hiawatha,0,city
Montague,0,city
Bancroft,0,city
Slaughters,0,city
Niagara,0,city
Crystal Lake,0,city
Scottsville,0,city
Story City,0,city
Colesburg,0,city
Byas,0,city
Azua,0,city
Turtle River,0,city
Matfield Green,0,city
Proctor,0,city
East Grand Rapids,0,city
Battle Lake,0,city
Smolan,0,city
St. Stephen,0,city
Irene,0,city
Lincoln Center,0,city
Zeeland,0,city
Martínez,0,city
Lisbon,0,city
Lowden,0,city
Spivey,0,city
Port Allen,0,city
Fairfield,0,city
Leonard,0,city
Woodhaven,0,city
Askov,0,city
North Washington,0,city
Munden,0,city
Isle of Palms,0,city
Ratnanagar,0,city
Bidur,0,city
Norcross,0,city
Marks,0,city
Hinton,0,city
Marked Tree,0,city
Waverly Hall,0,city
Laurel,0,city
Riceboro,0,city
Adrian,0,city
Water Valley,0,city
Shellsburg,0,city
Reading,0,city
Unionville,0,city
Arispe,0,city
Piperton,0,city
Karatau,0,city
Kürdəmir,0,city
Arnoldsville,0,city
Pangani,0,city
Carrollton,0,city
Social Circle,0,city
Ondo City,0,city
Saline,0,city
San Vicente de Cañete,0,city
Audubon,0,city
Ryland Heights,0,city
Ivanhoe,0,city
Milan,0,city
Pretty Prairie,0,city
Laï,0,city
Lake Lillian,0,city
Galva,0,city
Bexley,0,city
Dakota,0,city
Richmond,0,city
Suwanee,0,city
Auburn,0,city
Grainfield,0,city
Wartburg,0,city
Hurstbourne,0,city
Prescott,0,city
Farmersburg,0,city
Villa Tunari,0,city
Bristol,0,city
Grundy Center,0,city
Marion,0,city
St. Augustine Beach,0,city
Hillsboro,0,city
Turon,0,city
Brewster,0,city
"Atlanta, Kansas",0,city
Troy,0,city
Pickens,0,city
Wathena,0,city
Philomath,0,city
De Graff,0,city
Mulanje,0,city
Hunters Hollow,0,city
Hull,0,city
Eden Valley,0,city
Mellette,0,city
Strathcona,0,city
Farragut,0,city
Everest,0,city
Readlyn,0,city
Livingstone,0,city
Llafranc,0,city
Lobos,0,city
Hollow Creek,0,city
Ford,0,city
Oketo,0,city
Al-Rastan,0,city
Minneiska,0,city
Bonaparte,0,city
New Hampton,0,city
Lonerock,0,city
Grosse Pointe,0,city
Elberton,0,city
Wright,0,city
Sterling,0,city
Clive,0,city
Ironton,0,city
Halstead,0,city
Erfelek,0,city
Buckhorn,0,city
Dow City,0,city
"Weirton, West Virginia",0,city
Cherryville,0,city
Garvin,0,city
Buckeye,0,city
Isle,0,city
Haviland,0,city
Q1876007,0,city
Rogers City,0,city
Nouaceur,0,city
Woodworth,0,city
Savannah,0,city
Brookville,0,city
McHenry,0,city
Balaton,0,city
New Cordell,0,city
Q1879970,0,city
Manvel,0,city
Berthold,0,city
Vining,0,city
Franklin,0,city
Arcade,0,city
Barnard,0,city
Herman,0,city
Lake Helen,0,city
Kiron,0,city
Daisy,0,city
Magburaka,0,city
East Bethel,0,city
Crosslake,0,city
Arnegard,0,city
As Salif District,0,city
Ad Dhale'e District,0,city
Morton,0,city
Goldfield,0,city
Granite,0,city
Elgin,0,city
Concord,0,city
Hamlet,0,city
"Majagua, Cuba",0,city
Bella Vista,0,city
Malargüe,0,city
Greenfield,0,city
Pacific Junction,0,city
Siglufjörður,0,city
Riverton,0,city
Anthony,0,city
Minor Hill,0,city
Mamfe,0,city
Venado Tuerto,0,city
Davenport,0,city
Ilıca,0,city
Maxwell,0,city
Covington,0,city
Searsboro,0,city
Memphis,0,city
Mangochi,0,city
Webster,0,city
Roxboro,0,city
Buhl,0,city
Simnas,0,city
Sobieski,0,city
Crescent,0,city
Beda Fomm,0,city
Marmarth,0,city
Quamba,0,city
Bogue,0,city
Q1894006,0,city
San Antonio Oeste,0,city
Blomkest,0,city
Oakwood,0,city
Rodney,0,city
Tuaran,0,city
Omaruru,0,city
Tell Abyad,0,city
Pleasanton,0,city
Galatia,0,city
Mizque,0,city
Bouton,0,city
Anaco,0,city
Zwoleń,0,city
Hartford,0,city
Dakota City,0,city
Centerville,0,city
Audubon,0,city
Boone,0,city
Goodridge,0,city
Detroit Lakes,0,city
Deltona,0,city
Wapello,0,city
Qabatiya,0,city
Pompeiopolis,0,city
Iñapari,0,city
Porter,0,city
Livingston,0,city
Pond Creek,0,city
Luverne,0,city
Dondușeni,0,city
New Prague,0,city
East Grand Forks,0,city
Harlan,0,city
Deep River,0,city
Ożarów Mazowiecki,0,city
Baní,0,city
Milan,0,city
Manchester,0,city
Little Falls,0,city
Carroll,0,city
Pipestone,0,city
Pleasant Hill,0,city
Spillville,0,city
Grinnell,0,city
Alvord,0,city
Jackson,0,city
Spencer,0,city
Adair,0,city
Warren,0,city
Oelwein,0,city
Grimes,0,city
Corydon,0,city
Garner,0,city
Sac City,0,city
Belpre,0,city
Hesston,0,city
Horace,0,city
Martensville,0,city
Independence,0,city
Marengo,0,city
Morehead,0,city
Nichols,0,city
Warman,0,city
Easley,0,city
"Victoria, Entre Ríos",0,city
Newport,0,city
Lakeside,0,city
Wamego,0,city
Oglethorpe,0,city
Łomianki,0,city
Mordy,0,city
Opole Lubelskie,0,city
Rajgród,0,city
Stawiski,0,city
Wasilków,0,city
Rejowiec Fabryczny,0,city
Zabłudów,0,city
Wolbrom,0,city
