str_of_words,is_person,type
Wouldn't Take Nothing for My Journey Now,0,book_title
Woundlicker,0,book_title
Wow! City!,0,book_title
Wren's Quest,0,book_title
Wren's War,0,book_title
Wren & Martin,0,book_title
Wren Journeymage,0,book_title
Wren to the Rescue,0,book_title
Wringer,0,book_title
Wrinkles in Time,0,book_title
Writer Sollers,0,book_title
Writer of the Purple Rage,0,book_title
Writers on Comic Scriptwriting,0,book_title
Writing FAST,0,book_title
"Writing War: Fiction, Gender & Memory",0,book_title
Writing and Difference,0,book_title
"Writing with Intent: Essays, Reviews, Personal Prose--1983-2005",0,book_title
Written Lives,0,book_title
Wrong Again Dan!,0,book_title
Wrong Things,0,book_title
Wrong about Japan,0,book_title
Wroniec,0,book_title
Wuest Expanded Translation,0,book_title
Wyatt's Hurricane,0,book_title
Wyatt Earp: Frontier Marshal,0,book_title
Wycliffe's Wild Goose Chase,0,book_title
Wycliffe and Death in a Salubrious Place,0,book_title
Wycliffe and Death in Stanley Street,0,book_title
Wycliffe and the Dead Flautist,0,book_title
Wycliffe and the Cycle of Death,0,book_title
Wycliffe and the Guild of Nine,0,book_title
Wycliffe and the Guilt Edged Alibi,0,book_title
Wycliffe and the House of Fear,0,book_title
Wycliffe and the Last Rites,0,book_title
Wycliffe and the Pea-Green Boat,0,book_title
Wycliffe and the Redhead,0,book_title
Wycliffe and the Schoolgirls,0,book_title
Wycliffe and the Three-Toed Pussy,0,book_title
Wycliffe and the Tangled Web,0,book_title
Wycliffe and the Winsor Blue,0,book_title
Wythnos Yng Nghymru Fydd,0,book_title
Wyvernhail,0,book_title
X-Men: Dark Mirror,0,book_title
X-Ray,0,book_title
XCiTés,0,book_title
XDM: X-Treme Dungeon Mastery,0,book_title
XPD,0,book_title
X,0,book_title
X Isle,0,book_title
Xala,0,book_title
Xavras Wyżryn,0,book_title
Xiagu Danxin,0,book_title
Xiccarph,0,book_title
Xingshi Yinyuan Zhuan,0,book_title
Xman,0,book_title
Xone of Contention,0,book_title
Xtabentún: A Novel of Yucatan,0,book_title
Xélucha and Others,0,book_title
YU 100: najbolji albumi jugoslovenske rok i pop muzike,0,book_title
Yaban,0,book_title
Yak Butter Blues: A Tibetan Trek of Faith,0,book_title
Yakshi,0,book_title
Yankee Autumn In Acadiana,0,book_title
Yankee Pasha,0,book_title
Yanoama,0,book_title
Yanov torah,0,book_title
Yargo,0,book_title
Yarrow,0,book_title
Yavana Rani,0,book_title
Yavanajataka,0,book_title
Yawning Heights,0,book_title
Yazawin Kyaw,0,book_title
Yazawin Thit,0,book_title
Year's Best SF 10,0,book_title
Year's Best SF 11,0,book_title
Year's Best SF 13,0,book_title
Year's Best SF 12,0,book_title
Year's Best SF 15,0,book_title
Year's Best SF 3,0,book_title
Year's Best SF 2,0,book_title
Year's Best SF 4,0,book_title
Year's Best SF 6,0,book_title
Year's Best SF 8,0,book_title
Year's Best SF 7,0,book_title
Year's Best SF 9,0,book_title
Year's Best Science Fiction Novels: 1952,0,book_title
Year's Best Science Fiction Novels: 1953,0,book_title
Year's Best Science Fiction Novels: 1954,0,book_title
Year of the Griffin,0,book_title
Years in the Making: the Time-Travel Stories of L. Sprague de Camp,0,book_title
Years of Grace,0,book_title
Years of Red Dust,0,book_title
Yellow,0,book_title
Yellow Back Radio Broke-Down,0,book_title
Yellow Dog,0,book_title
Yellow Eyes,0,book_title
Yellow Fog,0,book_title
Yellow Men Sleep,0,book_title
Yellow Star,0,book_title
Yellow Tapers for Paris,0,book_title
Manuscript Found in Accra,0,book_title
Yertle the Turtle and Other Stories,0,book_title
Yes Means Yes,0,book_title
Yesterday's Shadow,0,book_title
Yesterday's Son,0,book_title
Yeşil Gece,0,book_title
Yksisarvinen,0,book_title
Ylana of Callisto,0,book_title
Ylesia,0,book_title
Yob Nation,0,book_title
Yobgorgle: Mystery Monster of Lake Ontario,0,book_title
Yoda: Dark Rendezvous,0,book_title
Yon Ill Wind,0,book_title
Yonder,0,book_title
Yondering,0,book_title
Yonie Wondernose,0,book_title
Yonnondio: From the Thirties,0,book_title
Yoruba Girl Dancing,0,book_title
You'll Never Make Love in This Town Again,0,book_title
You're Different and That's Super,0,book_title
You're Only Old Once!,0,book_title
You're a Big Boy Now,0,book_title
You're the Voice: 40 More Days with God,0,book_title
You've Got It Coming,0,book_title
"You've Had Your Time, Being the Second Part of the Confessions of Anthony Burgess",0,book_title
You Are Going to Prison,0,book_title
You Better Not Cry: Stories for Christmas,0,book_title
You Can't Be President: The Outrageous Barriers to Democracy in America,0,book_title
You Can't Go Home Again,0,book_title
You Can't Lead With Your Feet on the Desk,0,book_title
You Can't Live Forever,0,book_title
You Can't See 'Round Corners,0,book_title
You Can't Win,0,book_title
You Can Heal Your Life,0,book_title
You Can Negotiate Anything,0,book_title
You Can Say You Knew Me When,0,book_title
You Cannot Be Serious,0,book_title
You Don't Love Me Yet,0,book_title
You Have Seen Their Faces,0,book_title
You Have To Stop This,0,book_title
You Just Don't Understand,0,book_title
You Know Me Al,0,book_title
You Might Be a Zombie and Other Bad News,0,book_title
You Must Be Kidding,0,book_title
You Must Remember This,0,book_title
You Never Give Me Your Money,0,book_title
"You Read to Me, I'll Read to You: Very Short Mother Goose Tales to Read Together",0,book_title
"You Say Tomato, I Say Shut Up",0,book_title
You Shall Know Our Velocity,0,book_title
You Will Go to the Moon,0,book_title
"Young, Gay and Proud",0,book_title
Young Adam,0,book_title
Young Adolf,0,book_title
Young Art and Old Hector,0,book_title
Young Bloods,0,book_title
Young Dracula and Young Monsters,0,book_title
Young Fu of the Upper Yangtze,0,book_title
Young Gabby Goose,0,book_title
Young Hearts Crying,0,book_title
Young Lonigan,0,book_title
Young Lucretia and Other Stories,0,book_title
Young Mac of Fort Vancouver,0,book_title
Young Man Luther,0,book_title
Young Man with a Horn,0,book_title
Let the Hurricane Roar,0,book_title
Young Royals,0,book_title
Young Samurai: The Way of the Sword,0,book_title
Young Samurai: The Way of the Warrior,0,book_title
Young Sherlock Holmes: Black Ice,0,book_title
Young Sherlock Holmes: Death Cloud,0,book_title
Young Sherlock Holmes: Red Leech,0,book_title
Young Sherlock Holmes: Fire Storm,0,book_title
Young Shoulders,0,book_title
"Young Trudeau: Son of Quebec, Father of Canada, 1919-1944",0,book_title
Young Walter Scott,0,book_title
Your Best Life Now,0,book_title
Your Dream Home,0,book_title
Your Eyelids Are Growing Heavy,0,book_title
Your Face Tomorrow Volume 1: Fever and Spear,0,book_title
Your Face Tomorrow Volume 2: Dance and Dream,0,book_title
Your Heart Belongs to Me,0,book_title
Your Heiress Diary: Confess It All to Me,0,book_title
Your Money's Worth,0,book_title
Your Pilot's License,0,book_title
Your Spaceflight Manual,0,book_title
"Your Turn to Curtsy, My Turn to Bow",0,book_title
Youth: Scenes from Provincial Life II,0,book_title
Youth in Revolt,0,book_title
Ysabel,0,book_title
Yuganthaya,0,book_title
Yume No Hon: The Book of Dreams,0,book_title
Z213: Exit,0,book_title
Za trochu lásky...,0,book_title
Zak's Lunch,0,book_title
Zakhireye Khwarazmshahi,0,book_title
The Adventures of Pinocchio,0,book_title
Zami: A New Spelling of My Name,0,book_title
Zamper,0,book_title
Zanabazar,0,book_title
Zanesville,0,book_title
Zany Afternoons,0,book_title
Zapisovatelé otcovský lásky,0,book_title
Zarb-e-Sukhan,0,book_title
Zastrozzi,0,book_title
Zaynab,0,book_title
Ze světa lesních samot,0,book_title
Zeitoun,0,book_title
Zeluco,0,book_title
Zen: The Religion of the Samurai,0,book_title
Zen Judaism: For You a Little Enlightenment,0,book_title
"Zen Mind, Beginner's Mind",0,book_title
Zen Shorts,0,book_title
Zen Ties,0,book_title
Zen Wrapped in Karma Dipped in Chocolate,0,book_title
Zen and the Brain,0,book_title
Zen in the Art of Writing,0,book_title
Zendegi,0,book_title
"Zenith Lives!: Tales of M.Zenith, the Albino",0,book_title
Zenon: Girl of the 21st Century,0,book_title
Zero Cool,0,book_title
Zero Degree,0,book_title
Zeroville,0,book_title
Zeta Major,0,book_title
Zhou Enlai: The Last Perfect Revolutionary,0,book_title
Zij-i Ilkhani,0,book_title
Zingarelli,0,book_title
Zinme Yazawin,0,book_title
Zodiac and Swastika,0,book_title
Zoe's Tale,0,book_title
Zoeken naar Eileen W,0,book_title
Zoenoffer,0,book_title
Zofloya,0,book_title
Zoli,0,book_title
Zombie,0,book_title
Zombie Broadway,0,book_title
Zombie Bums from Uranus,0,book_title
Zombie Lover,0,book_title
Zombies: A Record of the Year of Infection,0,book_title
Zombies Calling,0,book_title
Zondervan NASB Study Bible,0,book_title
Zone Policeman 88,0,book_title
Zone of Emptiness,0,book_title
Zones,0,book_title
Zoo,0,book_title
Zoo,0,book_title
Zoobreak,0,book_title
Zooman Sam,0,book_title
Zorachus,0,book_title
Zorgamazoo,0,book_title
Zucchini,0,book_title
Zuckerman Unbound,0,book_title
Zuleika Dobson,0,book_title
Zulu Heart,0,book_title
Zulu Hart,0,book_title
Zur Geschichte der Handelsgesellschaften im Mittelalter,0,book_title
Zvuk slunečních hodin,0,book_title
Zánik samoty Berhof,0,book_title
Západ,0,book_title
Zápas s nebem,0,book_title
¡Calexico!,0,book_title
"¡Buenísimo, Natacha!",0,book_title
¡Que viva la música!,0,book_title
¡Qué fácil es estar en pareja!,0,book_title
À vau-l'eau,0,book_title
"Éloa, ou La sœur des anges",0,book_title
Émile,0,book_title
Étude sur l’argot français,0,book_title
Ídolos rotos,0,book_title
Õige mehe koda,0,book_title
Õilsad südamed,0,book_title
Último Volume,0,book_title
Últimos días de la víctima,0,book_title
Último round,0,book_title
Üle rahutu vee,0,book_title
Ümera jõel,0,book_title
Čaj s kraljico,0,book_title
Čudovita potovanja Zajca Rona,0,book_title
Šahrestānīhā ī Ērānšahr,0,book_title
Šesta knjiga sanj,0,book_title
Šolen z brega,0,book_title
Ţunţuni'r Boi,0,book_title
Žarometi,0,book_title
ʿAjā'ib al-makhlūqāt wa gharā'ib al-mawjūdāt,0,book_title
‘GAPÔ,0,book_title
Shotaiken ni osusumena kanojo,0,book_title
Q8085570,0,book_title
The Ambushers,0,book_title
Q8115816,0,book_title
On'na Nobunaga,0,book_title
"""F"" Is for Fugitive",0,book_title
A Guide to the Orchids of Sikkim,0,book_title
Q8183490,0,book_title
Stargazer,0,book_title
Jinkōki,0,book_title
The Face of Another,0,book_title
Shang Han Lun,0,book_title
Q8195504,0,book_title
Aloma,0,book_title
The Clue in the Diary,0,book_title
Q8203600,0,book_title
Australasian Sarcanthinae,0,book_title
Q8210920,0,book_title
Le Aquile della steppa,0,book_title
Tafsir al-Mizan,0,book_title
Beitrage zur Systematischen Pflanzenkunde,0,book_title
Bijdragen tot de flora van Nederlandsch Indië,0,book_title
Bilbao-New York-Bilbao,0,book_title
Q8318599,0,book_title
Q8318654,0,book_title
Q8318689,0,book_title
Q8318710,0,book_title
Q8318751,0,book_title
Catalogue of New and Interesting Plants Collected in Upper Louisiana,0,book_title
Q8342905,0,book_title
Q8343249,0,book_title
Q8346061,0,book_title
Claudius the God and his Wife Messalina,0,book_title
Contributions à la flore de l'Asie orientale,0,book_title
War so much war,0,book_title
The Stories of Eva Luna,0,book_title
Q8352445,0,book_title
Cumandá,0,book_title
The Way Things Work,0,book_title
De Orchideis Europaeis Annotationes,0,book_title
Definitiones Generum Plantarum,0,book_title
Delirious New York,0,book_title
Insatiable,0,book_title
Uchōten Kazoku,0,book_title
General History of Taiwan,0,book_title
Q8434612,0,book_title
Q8445477,0,book_title
Q8464660,0,book_title
Q8504697,0,book_title
Q8504978,0,book_title
Q8510043,0,book_title
Q8510315,0,book_title
Q8535088,0,book_title
Den engelske Lods,0,book_title
Disciplina Clericalis,0,book_title
Firebirds,0,book_title
Fish: A Memoir of a Boy in a Man's Prison,0,book_title
Fizzles,0,book_title
Flashman,0,book_title
Fleetwood,0,book_title
Flirt,0,book_title
Floating in My Mother's Palm,0,book_title
Folly and Glory,0,book_title
Food Rules: An Eater's Manual,0,book_title
For Kings and Planets,0,book_title
For Rent One Grammy One Gramps,0,book_title
Foucault,0,book_title
Four Arguments for the Elimination of Television,0,book_title
Four Children and It,0,book_title
Four Fires,0,book_title
Four Moons of Darkover,0,book_title
Fox's Feud,0,book_title
Foxfire: Confessions of a Girl Gang,0,book_title
Foxmask,0,book_title
Framley Parsonage,0,book_title
Q8648851,0,book_title
Sobre el cielo y la tierra,0,book_title
Islam and Dhimmitude: Where Civilizations Collide,0,book_title
Q8743405,0,book_title
Q8773586,0,book_title
The Gladiator,0,book_title
Soinujolearen semea,0,book_title
Q8773804,0,book_title
El liberalismo es pecado,0,book_title
Q8773903,0,book_title
Golden Treasure,0,book_title
Q8774164,0,book_title
Q8774170,0,book_title
Q8774173,0,book_title
Under the Eagle,0,book_title
Elenchus Plantarum Horti Regii Botanici Matritensis,0,book_title
In the Time of the Butterflies,0,book_title
Entwurf einer naturlichen Anordnung der Orchideen,0,book_title
Enumeration des Bromeliacees Recoltees,0,book_title
Enumeratio Plantarum Omnium Hucusque Cognitarum,0,book_title
Q8778498,0,book_title
Q8778552,0,book_title
Q8778675,0,book_title
Ethnoflora of the Soqotra Archipelago,0,book_title
Eunumeratio Plantarum Horti Botanici Hafniensis,0,book_title
Q8846652,0,book_title
Chacha,0,book_title
Q8848494,0,book_title
Prose works of August Strindberg,0,book_title
"Ore no Nōnai Sentakushi ga, Gakuen Love Come o Zenryoku de Jama Shiteiru",0,book_title
Q8960981,0,book_title
Q8961882,0,book_title
Q8961884,0,book_title
Genera et Species Orchidearum et Asclepiadearum,0,book_title
Genera Nova Madagascariensia,0,book_title
Geografía azul,0,book_title
Q8964864,0,book_title
Greyhawk,0,book_title
Q8965134,0,book_title
Q8999031,0,book_title
Handbook of the Bromeliaceae,0,book_title
Handbuch der Gewächskunde,0,book_title
Historia Argentina,0,book_title
Q9004289,0,book_title
Historia medicinal de las cosas que se traen de nuestras Indias Occidentales,0,book_title
Historias de los señores Moc y Poc,0,book_title
Historias de un arrabal parisino,0,book_title
Hortus Kewensis,0,book_title
Hortus Ripulensis,0,book_title
Hymns in Prose for Children,0,book_title
Itinerary Notes of Plants Collected in the Khasyah and Bootan Mountains,0,book_title
Q9016320,0,book_title
Kitāb al-Jāmiʻ li-mufradāt al-adwiya wa-l-aghdhiya,0,book_title
Q9018486,0,book_title
La Cartografía Mallorquina,0,book_title
Q9019196,0,book_title
Q9019216,0,book_title
Q9019217,0,book_title
Death in Spring,0,book_title
Q9019501,0,book_title
Q9019513,0,book_title
The Skating Rink,0,book_title
Q9019562,0,book_title
Q9019573,0,book_title
The Tower,0,book_title
Q9019617,0,book_title
Las Orquídeas de El Salvador,0,book_title
Q9020609,0,book_title
Q9020611,0,book_title
Q9020630,0,book_title
Legion,0,book_title
Les Cleistocactus,0,book_title
Q9022260,0,book_title
Q9023396,0,book_title
Los Amos del Valle,0,book_title
The Four Horsemen of the Apocalypse,0,book_title
